Entity,Year,welfare_type,reporting_level,headcount_190,headcount_ratio_190,poverty_gap_index_190,total_shortfall_190,avg_shortfall_190,income_gap_ratio_190,headcount_above_190,headcount_ratio_above_190,poverty_severity_190,watts_190,headcount_stacked_below_190,headcount_stacked_between_190_1000,headcount_ratio_stacked_below_190,headcount_ratio_stacked_between_190_1000,headcount_320,headcount_ratio_320,poverty_gap_index_320,total_shortfall_320,avg_shortfall_320,income_gap_ratio_320,headcount_above_320,headcount_ratio_above_320,poverty_severity_320,watts_320,headcount_stacked_below_320,headcount_ratio_stacked_below_320,headcount_550,headcount_ratio_550,poverty_gap_index_550,total_shortfall_550,avg_shortfall_550,income_gap_ratio_550,headcount_above_550,headcount_ratio_above_550,poverty_severity_550,watts_550,headcount_stacked_below_550,headcount_ratio_stacked_below_550,headcount_2170,headcount_ratio_2170,poverty_gap_index_2170,total_shortfall_2170,avg_shortfall_2170,income_gap_ratio_2170,headcount_above_2170,headcount_ratio_above_2170,poverty_severity_2170,watts_2170,headcount_215,headcount_ratio_215,poverty_gap_index_215,total_shortfall_215,avg_shortfall_215,income_gap_ratio_215,headcount_above_215,headcount_ratio_above_215,poverty_severity_215,watts_215,headcount_stacked_below_215,headcount_stacked_between_215_1000,headcount_ratio_stacked_below_215,headcount_ratio_stacked_between_215_1000,headcount_365,headcount_ratio_365,poverty_gap_index_365,total_shortfall_365,avg_shortfall_365,income_gap_ratio_365,headcount_above_365,headcount_ratio_above_365,poverty_severity_365,watts_365,headcount_stacked_below_365,headcount_ratio_stacked_below_365,headcount_685,headcount_ratio_685,poverty_gap_index_685,total_shortfall_685,avg_shortfall_685,income_gap_ratio_685,headcount_above_685,headcount_ratio_above_685,poverty_severity_685,watts_685,headcount_stacked_below_685,headcount_ratio_stacked_below_685,headcount_2435,headcount_ratio_2435,poverty_gap_index_2435,total_shortfall_2435,avg_shortfall_2435,income_gap_ratio_2435,headcount_above_2435,headcount_ratio_above_2435,poverty_severity_2435,watts_2435
Serbia,2016,income,national,448654.0,6.3563869004585705,4.18290044569098,560960.9065529784,1.2503196372995191,65.8062966999747,6609668.0,93.64361671230074,0.0347751197644653,0.0378512312655193,144696.0,2974763.0,2.0500056529016386,42.14546922197764,768867.0,10.89305174344034,5.90138959570971,1332925.0564470063,1.7336224034156835,54.17570010674011,6289455.0,89.10694354833912,0.0451416157327178,0.06944417654146,320213.0,4.536673163961632,1549955.0,21.95925188171517,10.21876776325994,3967004.4323969632,2.559432004411072,46.53512735292858,5508367.0,78.04074396152512,0.0691651369239499,0.1429138151311154,781088.0,11.066199586813976,6253412.0,88.59629802308187,49.41340989661663,75684339.52252258,12.102887115469535,55.77367334317759,804910.0,11.40370189968664,0.3288992027381487,0.8629815906894398,448654.0,6.3563869004585705,4.1777477066625694,633989.6037902982,1.413092502887076,65.72523269242214,6609668.0,93.64361671230074,0.0347417566326655,0.0377520460136778,172965.0,2472007.0,2.450511608849809,35.022577168449885,778081.0,11.02359880537948,5.92966017275912,1527650.9560216966,1.9633572289025132,53.79060901102777,6280241.0,88.97640260673855,0.0452975358946862,0.0699365514871456,329427.0,4.6672141055622,1733880.0,24.56504623936609,11.3863224975221,5505230.64495983,3.1750932273051364,46.35172594606039,5324442.0,75.43495465352812,0.07580731226517,0.1626547468712713,955799.0,13.541447953210408,6233554.0,88.31496002303146,48.99079941388076,84200555.88269164,13.507632384782683,55.47282293545249,824768.0,11.685043555677964,0.3253498224295995,0.8536934927898605
Serbia,2017,income,national,379492.0,5.40521400407034,3.26844720421882,435998.7703250294,1.148901084410289,60.46847812685732,6641366.0,94.5947916907022,0.0267666739790692,0.0248692456400119,159074.0,2860528.0,2.2657344729091515,40.74327840857516,627886.0,8.94315278640544,4.765530117664571,1070659.5280270798,1.7051813992143157,53.28691872544736,6392972.0,91.0568480376615,0.0357241385182835,0.0507707842516472,248394.0,3.537943653040697,1355113.0,19.30123915979321,8.5778854461285,3312326.3611644167,2.444317456303952,44.44213556916275,5665745.0,80.69875505244516,0.0567385702973535,0.1136784692344496,727227.0,10.358092985216336,6266294.0,89.25253359773818,48.15548254579664,73366138.65798713,11.70805880764406,53.95418805365927,754564.0,10.747461350165464,0.3114758057113155,0.8161499479794164,378764.0,5.39484196454185,3.26339593474384,492604.548295696,1.300557994676622,60.49106951984288,6642094.0,94.60516079373774,0.026738701666605,0.0247848616163804,171587.0,2324065.0,2.443960552969452,33.10229306085627,632159.0,9.00401486382,4.788992118978061,1227233.4275119384,1.9413366376369527,53.18730514073843,6388699.0,90.99598653042122,0.0358581962534924,0.0511699792834614,253395.0,3.609174263316535,1523465.0,21.69913003807852,9.64860924119078,4640293.803522342,3.045881463323635,44.46542282224285,5497393.0,78.30087148892628,0.0626150277554687,0.1311812423995409,891306.0,12.695115041494928,6252731.0,89.05936371738325,47.71176619219249,81567029.86127625,13.045024623844563,53.572996401825726,768127.0,10.940642867296276,0.3078232972435802,0.8067515493076366
Serbia,2018,income,national,204121.0,2.92327288707154,1.47187991489964,195273.5370446598,0.9566557926164374,50.35030487454934,6778483.0,97.07672094823076,0.0112802201858486,0.0164252074252369,102798.0,2481190.0,1.4722014881554215,35.53388497841153,410297.0,5.87598284703623,2.63542959047201,588869.1584047431,1.4352265758822098,44.850830496319055,6572307.0,94.12401161515103,0.0174789710466454,0.0352981220013127,206176.0,2.952709333079751,998982.0,14.30672045510469,5.69940773508193,2188818.8986737714,2.191049386949686,39.83726158090338,5983622.0,85.69327431428161,0.0336413651413082,0.0839260010010297,588685.0,8.430737300869417,5974744.0,85.56613012544376,42.56831338077996,64500575.53703762,10.795537940544,49.74902276748387,1007860.0,14.433870229501776,0.2612244677607789,0.7136495570391204,204121.0,2.92327288707154,1.46843906106001,220450.8619225482,1.0800008912485644,50.23259959295648,6778483.0,97.07672094823076,0.0112639785817196,0.0163701285939888,112361.0,1993589.0,1.6091561257089764,28.55080217341451,414634.0,5.93810020568507,2.65371226560314,676338.4986437084,1.6311698959653778,44.68958619083227,6567970.0,94.06190011634628,0.017578738861249,0.0355954851926574,210513.0,3.0148208318844945,1203487.0,17.23550999042878,6.59142739406346,3152734.91919355,2.619666784264018,38.243310719182745,5779117.0,82.76449588147918,0.0383796800087708,0.0980184383414154,788853.0,11.297404234867107,5932208.0,84.95695954756357,42.10630078457506,71591830.513051,12.068327764813878,49.5619210053958,1050396.0,15.043041249367716,0.2576962775596973,0.7045372457553658
Serbia,2019,income,national,162133.0,2.33444252168349,1.24348093718679,164089.07920886742,1.012064658082361,53.26656095170321,6783102.0,97.66555055372496,0.009595125780714,0.0084271475714447,83031.0,2001937.0,1.1955103031070942,28.824622670564505,280023.0,4.03187876159578,1.94269945113275,431760.1351196149,1.5418738286484142,48.18355714526294,6665212.0,95.96812778833258,0.0138277317269951,0.0199943034220619,117890.0,1.697422765392388,702798.0,10.11913972887124,3.95820291398271,1511985.717841209,2.151380222825348,39.11600405136996,6242437.0,89.88086076281077,0.024152908710009,0.0514550041083577,422775.0,6.087267025521815,5609178.0,80.76297526869226,37.44846090782996,56439174.42232276,10.061933214157715,46.3683558256116,1336057.0,19.237030856407305,0.2176767493080545,0.593623794428086,162133.0,2.33444252168349,1.24089456710723,185293.5441438341,1.142849044573493,53.15576951504617,6783102.0,97.66555055372496,0.0095817069177738,0.0083879071950099,90002.0,1549712.0,1.2958812768754406,22.3133177584696,280617.0,4.040424771392,1.95437104682794,495435.16620568576,1.7655208565613836,48.37043442633927,6664618.0,95.95957516196356,0.0138906830335368,0.0201821397770307,118484.0,1.705975391761402,843732.0,12.14836365591076,4.58970392341114,2183545.204503097,2.587960637386157,37.78044726111178,6101503.0,87.85164216905548,0.0273182368305696,0.0611215088703078,563115.0,8.107932992908088,5578910.0,80.32715932106828,36.98190012377565,62542484.86034777,11.210520488831648,46.03909851676241,1366325.0,19.67284044384387,0.2143155116424195,0.5850258710663445
Seychelles,2013,income,national,1037.0,1.15261013419348,0.4592132103965899,784.8096121772945,0.7568077263040449,39.83198559494973,88912.0,98.84712448165072,0.0027777116249049,0.0077261879588055,696.0,22078.0,0.7737718040222793,24.545093952929776,2817.0,3.13215637962982,1.00449853599346,2891.316442050424,1.026381413578425,32.07441917432578,87132.0,96.86822532768568,0.0057137322065639,0.0166756573584008,1780.0,1.9788991539650247,6315.0,7.02079095479694,2.61837916007929,12953.632288848465,2.05124818509081,37.29542154710563,83634.0,92.9793549678151,0.0141416549402242,0.041961874672697,3498.0,3.8888703598705936,67149.0,74.65264211668718,32.67125157418782,637707.9705027166,9.496909417902229,43.76455952950335,22800.0,25.347697028316045,0.1822051910619078,0.5176632060129674,1112.0,1.23605919440869,0.48431556923707,936.619574452062,0.8422837899748759,39.17599023138958,88837.0,98.76374389932072,0.0029022785173821,0.0081285757115827,831.0,17934.0,0.923856852216256,19.93822320383802,2946.0,3.2749826603322902,1.09231786181287,3586.230826355513,1.2173220727615457,33.35128966469988,87003.0,96.72481072607812,0.0060907750488049,0.017978672603703,1834.0,2.038933173242615,8700.0,9.6720453945403,3.31010008446194,20395.20318606279,2.34427622828308,34.22301063186977,81249.0,90.32785244972152,0.0176514005678497,0.0526562232402873,5754.0,6.396958276356603,67891.0,75.47706732194241,33.70861507833994,738305.6890054693,10.874868377332332,44.66065042025598,22058.0,24.52278513379804,0.1894430267127323,0.5362548094493259
Seychelles,2018,income,national,438.0,0.4526851222801399,0.10105695104906,185.7909812507737,0.424180322490351,22.325280131071104,96324.0,99.54734296521362,0.0002872823281934,0.0011958341576119,438.0,16648.0,0.4526570347863831,17.20506694826167,1032.0,1.06679293811132,0.36309773886121,1124.2900290460288,1.0894283227190202,34.044635084969386,95730.0,98.9334656166677,0.0016777085965566,0.0049705138939286,594.0,0.6138773485459168,5004.0,5.17154605824518,1.48917991286579,7925.281470079575,1.5837892626058303,28.796168411015096,91758.0,94.82854839709805,0.0064547863797896,0.0204943445274792,3972.0,4.104917219569666,61095.0,63.13984223227147,25.12570106298285,527573.2397176273,8.635293227230171,39.793978005669,35667.0,36.860544428598,0.1334434212242796,0.3823156033068731,494.0,0.51100400760189,0.1128940014186599,234.86276135335612,0.4754306909986966,22.113055395288217,96268.0,99.48946900642814,0.0003374678626435,0.0013496455038419,494.0,14179.0,0.5105309935718567,14.65327821176722,1123.0,1.16106591132851,0.39471154356196,1394.0473608021964,1.2413600719520894,34.00986498498875,95639.0,98.8394204336413,0.0018445214499902,0.0054424475333608,629.0,0.6500485727868378,6491.0,6.708552980644001,2.0181887838128,13376.952842301647,2.060846224357056,30.08534634097892,90271.0,93.29178809863376,0.0089819226966094,0.028036489132728,5368.0,5.5476323350075445,62595.0,64.6899736740697,26.07371265686377,614337.0062291905,9.814474099036511,40.3058484560021,34167.0,35.31034910398711,0.1393684986181892,0.3981368965015777
Slovakia,1992,income,national,0.0,0.0,0.0,0.0,,,5305016.0,100.0,0.0,0.0,0.0,821869.0,0.0,15.492308452007588,0.0,0.0,0.0,0.0,,,5305016.0,100.0,0.0,0.0,0.0,0.0,39470.0,0.7440164242981501,0.1367998533496,39914.89759495049,1.0112717911059157,18.38675983828937,5265546.0,99.25598716384644,0.0004245226782844,0.0016550218211195,39470.0,0.7440128361535573,4787567.0,90.24604946741168,33.12625147485752,38134558.81842898,7.965331622184918,36.70659733725768,517449.0,9.753957386744922,0.1480561340175006,0.4497074055050463,0.0,0.0,0.0,0.0,,,5305016.0,100.0,0.0,0.0,0.0,782399.0,0.0,14.74829200936533,13008.0,0.2452110501367899,0.0195223532038463,3780.173457798049,0.2906037406056311,7.961746317962497,5292008.0,99.75479810051468,1.554262234116738e-05,0.0002034336253461,13008.0,0.2452018994853173,119189.0,2.24672002512819,0.37145129133969,134983.0204987736,1.1325124004629086,16.533027743984068,5185827.0,97.75327727569532,0.0010966975193755,0.0044841448197456,106181.0,2.0015208248193783,4986697.0,93.99966468445352,38.95731031687527,50323939.13243518,10.091637637585595,41.444097074273486,318319.0,6.000340055524809,0.1880502317403938,0.5454055551654122
Slovakia,1996,income,national,66856.0,1.24421773038863,0.65347450212792,66715.73368034307,0.9979019636284412,52.52115598044428,5306505.0,98.75578804401938,0.0044292598248542,0.012897758262376,26774.0,1074281.0,0.4982728686942865,19.99270465584435,120647.0,2.24527193559053,1.11463310265521,191658.43337972809,1.5885884719862744,49.64338974957107,5252714.0,97.75471999740944,0.0074363704519118,0.0220355401903286,53791.0,1.0010680466099338,255139.0,4.74821196479845,2.06018090395344,608855.2647236488,2.386366900880104,43.388489106910974,5118222.0,95.2517800311574,0.0131326392103031,0.0397335672422549,134492.0,2.502939966252035,4620923.0,85.99687634817619,33.99982436328189,39644452.66219039,8.579336349510777,39.53611220972709,752438.0,14.003116485194274,0.1724712045966206,0.516107776282068,80250.0,1.49348181685228,0.73945588892991,85427.31384812066,1.0645148143067995,49.5123169445023,5293111.0,98.50652133739014,0.0049403161896518,0.0145373561154812,40168.0,1034315.0,0.7475395753235266,19.248927275396177,134246.0,2.49835946691406,1.26620925750723,248338.6796376832,1.8498776845320024,50.68158039813705,5239115.0,97.50163817394736,0.0083949987290286,0.0249793629994434,53996.0,1.0048831634427688,416228.0,7.746131854018019,2.85310887196608,1050158.699984292,2.523037133456404,36.83265888257524,4957133.0,92.25386122391554,0.0169854891052202,0.0526915667181581,281982.0,5.247776950031833,4862634.0,90.49520253850802,39.34285961128875,51476724.84742901,10.58618124403955,43.47507697757515,510727.0,9.504795974065395,0.2090340403603487,0.6075661287656512
Slovakia,2004,income,national,3612.0,0.0672354496958113,0.0334488492069312,3414.235088730835,0.9452478097261447,49.74988472242868,5368668.0,99.93276597645692,0.0001676139756405,0.0004650693173647,1109.0,1124154.0,0.0206430044599313,20.92508076211619,37457.0,0.6972277902821,0.10722596852116,18433.53363733944,0.492125200559026,15.378912517469562,5334823.0,99.30277275197868,0.0004291964200219,0.0014725509989285,33845.0,0.6299932244782476,271791.0,5.0591431917787,1.06372487871206,314304.5340273974,1.15641994778119,21.025817232385275,5100489.0,94.94086309723248,0.0035257080511278,0.0133614092235693,234334.0,4.361909654746215,4488528.0,83.54977657372389,32.42065433080794,37795504.72808389,8.420467629495437,38.8039982926057,883752.0,16.450222252004735,0.1627599747185777,0.4733969146116407,3612.0,0.0672354496958113,0.0370309021498618,4277.218062535681,1.1841688988194023,55.07762320090244,5368668.0,99.93276597645692,0.0002049200068098,0.0005404212924537,1109.0,1096492.0,0.0206430044599313,20.410172896525708,53829.0,1.00198521883003,0.18803998658979,36872.42625921579,0.6849918493603038,18.76689998247408,5318451.0,98.99802318568652,0.0006522800782331,0.0024557414757081,50217.0,0.9347427907703992,443456.0,8.2545156297472,2.10215626437717,773595.9858351905,1.744470670901263,25.466725122646174,4928824.0,91.74547864221525,0.0077085066085034,0.0269606550455544,389627.0,7.252544543471301,4776428.0,88.9087724172619,37.73998897857086,49369573.37551548,10.336086585104074,42.44799418933911,595852.0,11.091231283551863,0.1981436950994028,0.5629589364294054
Slovakia,2005,income,national,12754.0,0.23737436129689,0.0883962221829511,9023.780985044184,0.7075255594357992,37.23818733872628,5360053.0,99.76261942779632,0.0004443048135148,0.0012935686231604,9212.0,821792.0,0.1714560005598563,15.295397361633478,21849.0,0.4066638615808099,0.16708351149297,28726.638724288307,1.3147804807674632,41.08689002398322,5350958.0,99.59334105989662,0.0009992811903504,0.0027264574635244,9095.0,0.1692783678996844,168645.0,3.1388580494391096,0.78089867625408,230758.983073776,1.3683120345920483,24.87840062894633,5204162.0,96.86113794893431,0.0033154911462387,0.0110058029253794,146796.0,2.732203110962296,4149287.0,77.2275389139991,27.45487407417234,32009613.495333478,7.714485282732545,35.550623422730624,1223520.0,22.77245395191005,0.1296978845160997,0.3905965708016505,12754.0,0.23737436129689,0.10419087372894,12035.645297699744,0.9436761249568564,43.89191278869099,5360053.0,99.76261942779632,0.0005493333367783,0.0015595983298126,9212.0,797114.0,0.1714560005598563,14.836086951880448,49750.0,0.92596152181125,0.2256225733708,44246.26876710964,0.8893722365248169,24.366362644515533,5323057.0,99.074040813303,0.0011952813163094,0.0035405866677698,36996.0,0.6885786144933179,277009.0,5.155759229053429,1.39737852307364,514287.3900637504,1.8565728552637293,27.1032533615143,5095798.0,94.84424063622608,0.0058860758776113,0.0193870395926696,227259.0,4.229800177076899,4500584.0,83.76597011627027,32.69824153287288,42778406.53240672,9.505079014724917,39.03523209332614,872223.0,16.234028134641726,0.1618811246698122,0.474200648116939
Slovakia,2006,income,national,12303.0,0.22897788478674,0.10473869866509,10692.566992527873,0.8691024134380129,45.742232286211205,5360751.0,99.77102407680997,0.0007336214055514,0.0020201963777362,6190.0,521516.0,0.115204500085054,9.70614458712003,41473.0,0.77187398192015,0.21497569156263,36962.431982507376,0.8912408550745636,27.851276721080108,5331581.0,99.22812984943012,0.0012267422712306,0.0038592417108417,29170.0,0.5428942273798105,115268.0,2.1453046688949,0.66595899309805,196802.84974357972,1.707350259773569,31.04273199588307,5257786.0,97.8547023722449,0.0033132341575805,0.01052913343528,73795.0,1.3734274771852284,3727593.0,69.37569121911692,21.361550905193575,24906558.338605814,6.681673224143788,30.79112084858889,1645461.0,30.62431533351424,0.0948122276215547,0.2987994005288258,12303.0,0.22897788478674,0.11791052820209,13621.102156764578,1.107136646083441,51.49472772481123,5360751.0,99.77102407680997,0.0008105901824369,0.0022768160024794,6190.0,512015.0,0.115204500085054,9.5293045661376,44153.0,0.8217478079781,0.28099940565751,55108.6117906483,1.2481283670565602,34.19529772757699,5328901.0,99.17825132596845,0.0014968540760153,0.0048170592445332,31850.0,0.5927727508415139,187370.0,3.4872108277118,1.05553763139424,388495.0574371642,2.073411204766848,30.268776711924783,5185684.0,96.51278397723158,0.0051101057538875,0.0161840834184703,143217.0,2.6654673487368634,4170405.0,77.61703306617659,26.519179762263462,34696067.82274793,8.31959193957132,34.16670201055983,1202649.0,22.38296879205011,0.1220051369564795,0.3751679462518311
Slovakia,2007,income,national,16783.0,0.31227087981021,0.20627640380425,21064.496261376906,1.2551091140664306,66.05837442454899,5357839.0,99.68773617940016,0.0015331223723888,0.0034399485416026,3325.0,457680.0,0.0618648157954178,8.515577469808939,46477.0,0.86474865540104,0.33824172724593,58173.4857143672,1.2516618050727717,39.11443140852411,5328145.0,99.13525081391772,0.0022697950637589,0.0059817885558703,29694.0,0.552485365482447,106878.0,1.9885681009566496,0.79157411362657,233992.6405150325,2.1893433682800247,39.80624305963681,5267744.0,98.0114322458398,0.0045433376246861,0.0132699279242967,60401.0,1.1238185680779038,3471857.0,64.59723604161584,18.899775942276055,22042675.8916508,6.34895846564268,29.25787311356073,1902765.0,35.40276879006561,0.0826643824257028,0.2655423306173646,19756.0,0.36757441861932,0.21954308863723,25369.163953958538,1.2841245168029225,59.72672171176384,5354866.0,99.63242066139722,0.0016528074400058,0.0037868517830827,6298.0,433170.0,0.1171803337983583,8.05954266163089,53863.0,1.0021687770905598,0.40669260820879,79782.39493504653,1.4812096417772225,40.58108607608828,5320759.0,98.99782719603353,0.0025806348841686,0.0070860991715737,34107.0,0.6345934653637036,171323.0,3.18763388049764,1.09961597294779,404836.3836833269,2.3630007861368694,34.49636184141415,5203299.0,96.81237117698696,0.006197317515146,0.0182397225665696,117460.0,2.185456019046549,3997114.0,74.37013609850605,23.90572237598983,31285907.912820537,7.8271242483503185,32.14424742649001,1377508.0,25.629858248635905,0.1073474824083678,0.3377254256546588
