Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,number_below_100,number_between_100_190,number_between_190_320,number_between_320_550,number_between_550_1000,number_between_1000_2000,number_between_2000_3000,number_between_3000_4000,number_over_4000,percentage_below_100,percentage_between_100_190,percentage_between_190_320,percentage_between_320_550,percentage_between_550_1000,percentage_between_1000_2000,percentage_between_2000_3000,percentage_between_3000_4000,percentage_over_4000
Armenia,2006,national,consumption,2958301.0,1566.2585399520513,63366.99768058143,458961.484899442,1652357.3368126818,2671214.4169881498,2922216.2922223187,2948721.8542649853,2953773.127231319,0.05294452930760092,2.1420064314138902,15.51436060426042,55.8549429829041,90.29555873415686,98.78022189839096,99.67619435158848,99.84694347300423,0.010585596087167288,0.33943668822603,3.3253058700120497,17.268216390879072,44.429536818949536,70.4020031087328,80.03937342082082,84.97720168726408,313.15379490263075,19078.961990099302,314792.18177800055,2809651.999954467,13143594.320103524,41654063.239713475,71034167.5290563,100555256.291454,0.19993748599909789,0.3010867279253468,0.6858792995385466,1.7003900653681554,4.920456492190994,14.254271099158078,24.089816211832115,34.04298568648303,19.99374859990979,15.846669890807727,21.43372811057958,30.916183006693736,49.20456492190994,71.27135549579039,80.29938737277372,85.10746421620757,1566.2585399520513,61800.739140629375,395594.4872188606,1193395.8519132398,1018857.080175468,251001.87523416895,26505.5620426666,5051.272966333665,4527.872768681031,0.05294452930760092,2.0890619021062893,13.37235417284653,40.34058237864368,34.440615751252764,8.484663164234098,0.8959724531975143,0.17074912141576076,0.15305652699576652
Armenia,2007,national,consumption,2932615.0,3585.884674500423,47758.239712958806,404226.13885992015,1418388.094536494,2498716.8480954096,2875537.837390602,2915953.116166696,2928089.142456979,0.12227601217686,1.62852061088683,13.78381201964527,48.365983756357174,85.20439430663109,98.05371101868477,99.43184209883316,99.845671609024,0.025469552478342948,0.29334367554818996,2.78029618682121,14.49986631773886,39.99173925456476,67.12120738222872,77.74859243975195,83.24427137931285,746.9239164127571,16345.017198287349,260913.22566126985,2338738.900376766,11728037.441402543,39368131.91744693,68402006.52531095,97649359.5644174,0.20829557674406157,0.34224496749724764,0.6454635180128376,1.6488709327055002,4.693624029606226,13.690702102939957,23.45785539077255,33.34917579813816,20.829557674406157,18.01289302617093,20.170734937901173,29.979471503736367,46.93624029606226,68.45351051469979,78.19285130257518,83.3729394953454,3585.884674500423,44172.35503845838,356467.89914696134,1014161.9556765738,1080328.7535589156,376820.9892951925,40415.27877609385,12136.026290283073,4525.857543020975,0.12227601217686,1.5062445987099697,12.15529140875844,34.582171736711906,36.83841055027392,12.849316712053662,1.3781310801483948,0.41382951019083897,0.1543283909760052
Armenia,2008,national,consumption,2907615.0,2488.028826910933,25959.433464014386,270592.28394356096,1322515.8617275658,2473575.1691699326,2869372.6282140566,2897122.4804827482,2903680.564975566,0.08556940402738783,0.8928084861308799,9.30633126956495,45.48455905364245,85.07230734364532,98.68475118659302,99.63913655978348,99.86468514488907,0.015622490622369756,0.19567007714234,1.7386150138287,12.47898454023621,37.93237523068172,66.29530858390657,77.30816593176581,82.9331048442021,454.2418807096164,10809.731775654272,161767.13898987314,1995624.5448677398,11029274.320635863,38552246.7336391,67434714.86570738,96455015.85662988,0.18257098784244813,0.41640861656857775,0.5978261339618016,1.5089607638133813,4.458839358553636,13.435775595878125,23.276445963192664,33.21819108481773,18.257098784244814,21.916242977293567,18.6820666863063,27.43565025115239,44.58839358553636,67.17887797939063,77.58815321064222,83.04547771204433,2488.028826910933,23471.404637103453,244632.85047954659,1051923.5777840049,1151059.3074423668,395797.459044124,27749.85226869164,6558.084492817987,3934.4350244337693,0.08556940402738783,0.8072390821034922,8.413522783434072,36.17822778407749,39.587748290002864,13.612443842947709,0.9543853731904547,0.22554858510559295,0.1353148551109335
Armenia,2009,national,consumption,2888094.0,878.8594622206969,38548.260155297015,400934.90743067383,1569088.1811105134,2581226.951468925,2863737.844064652,2883095.348335145,2886322.069514387,0.030430431357867743,1.33473010765221,13.88233580453662,54.32953986644872,89.37475551242187,99.15667024912112,99.82692212702028,99.93864706323224,0.004161476781143017,0.20725400704186997,2.5174888555664703,15.76266777314243,42.95336584945561,69.80741416162168,79.72584606671418,84.76471600061475,120.18736122758463,11372.812030058067,232663.82268250844,2503823.6420783307,12405335.818961766,40322074.79913892,69076721.30106026,97923387.07723178,0.13675378873875457,0.2950278944948777,0.5803032321967092,1.5957188845220054,4.80598415102637,14.080225563492117,23.959221931716165,33.92670142792036,13.675378873875458,15.527783920783039,18.134476006147164,29.01307062767283,48.059841510263695,70.40112781746059,79.86407310572055,84.8167535698009,878.8594622206969,37669.40069307632,362386.64727537683,1168153.2736798394,1012138.7703584116,282510.892595727,19357.504270493053,3226.72117924178,1771.9304856131785,0.030430431357867743,1.3042996762943424,12.547605696884409,40.447204061912096,35.045215645973144,9.781914736699255,0.670251877899163,0.11172493621197165,0.061352936767749895
Armenia,2010,national,consumption,2877314.0,1770.3814209005986,28038.45715776971,405922.06707948155,1581389.793855915,2568868.5261631603,2843142.1402395573,2867588.7577199033,2870146.197886272,0.06152896141681438,0.9744663654286501,14.10767358305286,54.960626259626686,89.28008990896234,98.8123694612252,99.66200274700304,99.75088564843017,0.011819420886847367,0.15795271699211,2.5746756212261,16.07392368809352,43.292140201388,69.67007607375889,79.55490269633627,84.58901810869011,340.0818518961835,8635.111714849283,237060.80673320178,2543734.9114475716,12456508.109141652,40092537.0536183,68671330.58904183,97355666.42015503,0.19209524449436594,0.30797385413399664,0.584005714295853,1.6085439031733997,4.849025157292337,14.101488802188477,23.94741240499361,33.920107098325836,19.209524449436593,16.20915021757877,18.25017857174541,29.246252784970906,48.49025157292336,70.5074440109424,79.82470801664536,84.8002677458146,1770.3814209005986,26268.075736869112,377883.60992171185,1175467.7267764336,987478.7323072453,274273.6140763969,24446.617480346,2557.440166368615,7167.802113728132,0.06152896141681438,0.9129374040118358,13.13320721762421,40.852952676573835,34.31946364933564,9.532279552262873,0.849633285777847,0.08888290142711622,0.24911435156983672
Armenia,2011,national,consumption,2876536.0,1421.0735984900637,34773.79420641177,378108.1387073998,1474373.849530708,2531314.195705194,2842082.511164957,2864748.477419259,2870714.2381650205,0.04940225321324203,1.2088774208427,13.14456480667719,51.25518503959999,87.99869689463974,98.80225768650061,99.5902181449931,99.79761206412924,0.0038435172223946538,0.19586582627642,2.5028417208035303,15.04305001122418,41.67592573763213,68.85024328500783,78.97054244253799,84.15412977457434,110.56015656838228,10704.886908623494,230384.4579901857,2379953.1198897716,11988230.071762538,39610040.68361666,68148482.48264654,96828953.53809401,0.07780044375312863,0.3078435112683123,0.609308381400564,1.6142127864295128,4.735970782332203,13.936977736575521,23.78864428057533,33.729917193007594,7.780044375312863,16.202290066753278,19.040886918767626,29.349323389627507,47.359707823322026,69.68488868287761,79.29548093525109,84.32479298251899,1421.0735984900637,33352.72060792171,343334.344500988,1096265.7108233082,1056940.346174486,310768.31545976317,22665.966254301835,5965.76074576145,5821.761834979523,0.04940225321324203,1.159475167629458,11.935687385834491,38.1106202329228,36.74351185503974,10.803560791860876,0.7879604584925004,0.2073939191361224,0.20238793587076687
Armenia,2012,national,consumption,2884239.0,2977.932622015374,26448.34243480603,324838.3269572199,1392691.0303624647,2533661.1837984505,2840661.7015291825,2864574.7988658934,2874822.054378367,0.10324846942349,0.91699552064881,11.26253153629848,48.28625610992934,87.84504972710134,98.48912318047091,99.3182187351982,99.6735032838252,0.0074434219033182175,0.16387977705471002,2.22031721146775,13.83821514029191,40.34095889356002,67.94779792982011,78.28713415121281,83.59476776588615,214.6860774700463,8980.700441557496,204925.61579796905,2195199.588891122,11635296.693820266,39195537.750661284,67739641.65514795,96442915.75452468,0.07209232199644373,0.3395562676071106,0.6308541781923321,1.576228711920256,4.592285964762145,13.79803083540767,23.647363539596377,33.547438391062045,7.209232199644373,17.8713825056374,19.714193068510376,28.658703853095563,45.92285964762145,68.99015417703835,78.82454513198792,83.86859597765512,2977.932622015374,23470.409812790655,298389.98452241387,1067852.7034052447,1140970.1534359858,307000.517730732,23913.097336710896,10247.25551247364,9416.94562163297,0.10324846942349,0.8137470512253199,10.345536015649671,37.02372457363085,39.558793617172014,10.64407345336957,0.8290955547272919,0.355284548626991,0.3264967161748028
Armenia,2013,national,consumption,2897593.0,5377.374755840746,51202.71134487687,329432.3802383607,1335097.8077917653,2454564.5428148797,2856773.8378207865,2886091.913738399,2891688.1370214303,0.18558074773927,1.76707741028077,11.36917366373955,46.07609860293579,84.71046633584771,98.59127344043095,99.60308137610764,99.7962148935834,0.02087708619416927,0.35792758532556,2.4113724272769,13.51041381238614,38.83518326029442,66.73719643043026,77.56539552332659,83.10232843265031,604.9329881662152,19705.44084917866,223589.62770145776,2153122.4269430367,11252855.51687463,38675446.643287934,67425884.13318674,96318690.0600594,0.11249596980555518,0.38485151140634477,0.6787117512239675,1.612707634135265,4.584461040071052,13.538154869406975,23.36234816785477,33.308809766488864,11.249596980555518,20.255342705597094,21.209742225748982,29.32195698427755,45.84461040071052,67.69077434703487,77.87449389284923,83.27202441622215,5377.374755840746,45825.336589036124,278229.6688934839,1005665.4275534046,1119466.7350231144,402209.29500590684,29318.075917612296,5596.22328303149,5904.862978569698,0.18558074773927,1.5814966625415001,9.60209625345878,34.70692493919624,38.63436773291192,13.880807104583248,1.0118079356766907,0.19313351747576316,0.2037851064165912
Armenia,2014,national,consumption,2912403.0,1629.2333357009618,44899.58687058105,332372.3598968204,1307498.6456568963,2479789.6285834266,2849424.5732477396,2882170.5514073195,2900211.3728384264,0.05594120510454638,1.54166806141118,11.412306603750249,44.89415254883669,85.14582729737013,97.83757856477072,98.96194144173452,99.5813894175506,0.011668423967089468,0.23257485406234002,2.32058985315174,13.242666943925679,38.24609513411842,66.26432227210877,77.01284409723635,82.59149837042007,339.83152967023267,12869.682351218704,216271.77120283796,2121239.0614519487,11138804.220689189,38597682.19565128,67287731.45619704,96215891.0514026,0.208583707578033,0.28663253379845977,0.6506912044971972,1.6223642513879803,4.491834344452921,13.545781333547675,23.346200461087037,33.17547539896599,20.8583707578033,15.085922831497884,20.334100140537412,29.497531843417825,44.918343444529214,67.72890666773837,77.82066820362346,82.93868849741499,1629.2333357009618,43270.35353488009,287472.77302623936,975126.2857600759,1172290.9829265303,369634.944664313,32745.978159579914,18040.821431106888,12191.627161573619,0.05594120510454638,1.4857268563066337,9.870638542339071,33.48184594508644,40.25167474853344,12.691751267400598,1.1243628769637963,0.6194479758160834,0.4186105824493938
Armenia,2015,national,consumption,2925559.0,4378.89248193315,36881.997896232555,276830.2638772601,1164244.2056156131,2429290.6109457305,2838561.135146367,2884434.1869822685,2905947.708000445,0.14967712091717,1.26068207464736,9.4624741417712,39.79561532054603,83.03680120434181,97.02628233258555,98.59429213296565,99.32965658872183,0.023573381444960063,0.22280046537127,2.06640505914349,11.58419143495505,35.48553528630604,64.40552515211022,75.54749993517572,81.41750528582686,689.6531824673592,12384.502226751036,193452.47738952865,1863962.9530640615,10381502.712667022,37684432.751696475,66305600.50885583,95276686.13859935,0.15749488833370442,0.3357871843492539,0.6988126033622568,1.6010068541234102,4.273470891416103,13.275892593996685,22.987385466480546,32.78678617522623,15.749488833370442,17.673009702592314,21.837893855070526,29.109215529516547,42.73470891416103,66.37946296998342,76.62461822160182,81.96696543806559,4378.89248193315,32503.105414299403,239948.26598102754,887413.9417383531,1265046.4053301173,409270.5242006364,45873.05183590157,21513.52101817634,19611.291999555193,0.14967712091717,1.1110049537301898,8.20179206712384,30.33314117877483,43.241185883795794,13.989481128243744,1.5680098003800835,0.7353644557561936,0.6703434112781589
Armenia,2016,national,consumption,2936147.0,1002.5262351238504,34147.128039830226,281167.00175904913,1102522.732364609,2262315.871399791,2878052.009998389,2921297.1916067176,2927603.079659608,0.03414427939486171,1.1629910913803099,9.57605330247597,37.549984124248844,77.05049751936095,98.02138687192395,99.49424165774798,99.70900910818185,0.013271233696642733,0.16167364699146,1.9255118752955598,11.32761902767173,32.70526467015575,62.19671147372249,74.45088958425274,80.74360532185352,389.66293004696473,9019.254278267652,180914.74931562983,1829275.5043882697,9602746.474548379,36523737.56068717,65579626.83004048,94830037.8139777,0.3886810303760544,0.2641292195275493,0.6434423249662413,1.6591725963463586,4.244653275851683,12.690436946171662,22.44880357207737,32.39169902260233,38.86810303760544,13.901537869871017,20.107572655195042,30.1667744790247,42.44653275851683,63.452184730858306,74.82934524025791,80.97924755650583,1002.5262351238504,33144.60180470638,247019.87371921891,821355.7306055598,1159793.139035182,615736.1385985981,43245.181608328596,6305.888052890543,8543.920340391807,0.03414427939486171,1.1288468119854482,8.41306221109566,27.97393082177288,39.5005133951121,20.970889352563006,1.472854785824027,0.21476745043386936,0.2909908918181483
Armenia,2017,national,consumption,2944789.0,708.1793690066871,25937.500112543155,238435.24120979922,1221621.0627812212,2416048.0412210315,2859108.076465931,2909352.50926653,2924910.102205287,0.024048560661109747,0.88079316081876,8.09685316027054,41.484162796764764,82.04486098056708,97.09042231772568,98.7966373572616,99.32494661604913,0.0021398194963343216,0.14050986593519,1.63388662410517,10.96723913263207,35.68922112657309,64.07970371903376,75.45265817101246,81.36023163080044,63.013169147908506,7861.666244351022,153966.44345318526,1776291.2836979453,10509722.579210004,37740241.32701394,66657647.34082729,95835486.05753328,0.08897910883268542,0.3031003840092202,0.6457369417036392,1.4540444150937657,4.349964239079683,13.200005147641592,22.91150595485323,32.76527575506558,8.897910883268542,15.952651789958958,20.179279428238722,26.437171183523013,43.499642390796836,66.00002573820795,76.37168651617743,81.91318938766395,708.1793690066871,25229.320743536467,212497.74109725608,983185.821571422,1194426.9784398102,443060.03524489934,50244.432800599374,15557.592938757036,19878.8977947128,0.024048560661109747,0.8567446001576502,7.21605999945178,33.38730963649423,40.560698183802316,15.0455613371586,1.7062150395359184,0.5283092587875409,0.6750533839508638
Armenia,2018,national,consumption,2951741.0,507.7699092198594,41605.87609967718,278334.2829533616,1254207.241063563,2447181.5059759766,2850063.7322682585,2900557.272220331,2923717.354390463,0.01720238697161639,1.4095368157191699,9.42949543856868,42.49042314564736,82.9063764732738,96.5553458880118,98.26598174502203,99.05060621478859,0.0031748774318201708,0.23472936667433003,2.07160676951144,11.54639641399995,36.1937804407522,64.37359281122764,75.43380287041913,81.24191488144766,93.71415885478302,13164.345614816417,195675.092398223,1874508.4433601145,10683466.567196634,38002834.643641174,66798314.61556015,95922036.42963167,0.18456028439882544,0.31640592264606965,0.703021885489438,1.4945763203938598,4.365620834052475,13.334029766904948,23.029476182150024,32.808245395399894,18.456028439882544,16.65294329716156,21.969433921544937,27.174114916251995,43.65620834052475,66.67014883452474,76.76492060716674,82.02061348849973,507.7699092198594,41098.10619045732,236728.4068536844,975872.9581102014,1192974.2649124137,402882.2262922819,50493.539952072315,23160.082170132082,28023.64560953714,0.01720238697161639,1.3923344287475534,8.019958622849511,33.06092770707868,40.41595332762643,13.64896941473801,1.7106358570102294,0.7846244697665575,0.9493937852114104
