country,series_code,indicator_name,year_1980,value_1980,year_2018,value_2018,pipwelfare_1980,pipwelfare_2018,pipreportinglevel_1980,pipreportinglevel_2018,region,population_1980,population_1980_total,weight_1980,weightedvalue_1980,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Jordan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,16.799999237060547,2018,17.049999237060547,,,,,MENA,2216908.0,4435079547.0,0.0004998575508075323,0.008397606472205497,10459864.0,7670803939.0,0.0013635942312147785,0.023249280601872136
Kazakhstan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,10.639999389648438,2018,14.880000114440918,,,,,EE & CA,14172706.0,4435079547.0,0.003195592288662957,0.034001100000939116,18538100.0,7670803939.0,0.0024167088805057777,0.03596062841849636
Kenya,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,32.58000183105469,2018,15.1899995803833,,,,,SS Africa,16187124.0,4435079547.0,0.0036497933866709064,0.11891027522070942,49953300.0,7670803939.0,0.006512133590851774,0.09891930651243844
Kosovo,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,8.690000534057617,2018,9.570000648498535,,,,,EE & CA,1589403.0,4435079547.0,0.0003583707988000153,0.0031142424329627877,1709966.0,7670803939.0,0.0002229187466656746,0.002133332550152987
Kuwait,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,19.979999542236328,2018,18.96000099182129,,,,,MENA,1493882.0,4435079547.0,0.00033683319186698685,0.006729927019312398,4317190.0,7670803939.0,0.0005628080230353023,0.01067084067495431
Kyrgyzstan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,15.579999923706055,2018,14.15999984741211,,,,,EE & CA,3691213.0,4435079547.0,0.0008322766166610991,0.012966869624082257,6223503.0,7670803939.0,0.0008113234348695039,0.011488339713954044
Laos,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,17.059999465942383,2018,19.709999084472656,,,,,S & SE Asia,3297520.0,4435079547.0,0.000743508648504518,0.01268425714641062,7105008.0,7670803939.0,0.0009262403336730622,0.018256196128697704
Latvia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,3.700000047683716,2018,9.920000076293945,,,,,EE & CA,2572039.0,4435079547.0,0.0005799307481958902,0.002145743795978047,1935632.0,7670803939.0,0.0002523375666217767,0.0025031886801398537
Lebanon,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,19.40999984741211,2018,20.530000686645508,,,,,MENA,2963707.0,4435079547.0,0.0006682421292769656,0.012970579627300246,5950842.0,7670803939.0,0.0007757781384223174,0.01592672571449475
Lesotho,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,24.899999618530273,2018,14.460000038146973,,,,,SS Africa,1407685.0,4435079547.0,0.00031739791475717585,0.007903207956375983,2198030.0,7670803939.0,0.0002865449329013283,0.004143439740684029
Liberia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,12.700000762939453,2018,12.199999809265137,,,,,SS Africa,1932174.0,4435079547.0,0.00043565712396454565,0.0055328458067297375,4889396.0,7670803939.0,0.0006374033333248514,0.007776320544988149
Libya,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,14.589999198913574,2018,13.4399995803833,,,,,MENA,2962724.0,4435079547.0,0.0006680204872546336,0.00974641837390296,6477791.0,7670803939.0,0.0008444735456039402,0.011349724098561755
Lithuania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,4.489999771118164,2018,11.65999984741211,,,,,EE & CA,3521205.0,4435079547.0,0.0007939440460277273,0.0035648085849451245,2876128.0,7670803939.0,0.0003749447936450511,0.0043718562366892606
Luxembourg,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,13.029999732971191,2018,12.520000457763672,,,,,W. Europe,363745.0,4435079547.0,8.201543989127463e-05,0.0010686611598828232,607920.0,7670803939.0,7.925114562102224e-05,0.000992224379453494
Macao,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,8.210000038146973,2018,14.0,,,,,East Asia,245339.0,4435079547.0,5.531783531728388e-05,0.0004541594300651086,650996.0,7670803939.0,8.48667239023276e-05,0.0011881341346325865
Madagascar,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,17.239999771118164,2018,15.170000076293945,,,,,SS Africa,8948166.0,4435079547.0,0.0020175886148542173,0.03478322725829732,26846544.0,7670803939.0,0.0034998344650039163,0.05309248910112559
Malawi,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,19.14000129699707,2018,20.5,,,,,SS Africa,6267373.0,4435079547.0,0.0014131365477400308,0.02704743535657815,18367886.0,7670803939.0,0.0023945190290438475,0.04908764009539887
Malaysia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,20.1299991607666,2018,14.869999885559082,,,,,S & SE Asia,13215709.0,4435079547.0,0.002979813295330732,0.0599836391342488,32399270.0,7670803939.0,0.00422371243713781,0.0628066034568737
Maldives,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,35.61000061035156,2018,13.079998970031738,,,,,S & SE Asia,164900.0,4435079547.0,3.718084382760227e-05,0.001324009871394303,489773.0,7670803939.0,6.384897905027788e-05,0.0008351445802152127
Mali,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,21.6299991607666,2018,11.829999923706055,,,,,SS Africa,7372590.0,4435079547.0,0.0016623354602482848,0.035956314610082966,19934304.0,7670803939.0,0.002598724222196549,0.030742907350318253
Malta,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,8.15999984741211,2018,9.949999809265137,,,,,W. Europe,333593.0,4435079547.0,7.521691470576909e-05,0.0006137700125218854,491590.0,7670803939.0,6.408585122357929e-05,0.0006376542074512079
Mauritania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,14.059999465942383,2018,10.75,,,,,SS Africa,1506704.0,4435079547.0,0.0003397242335865594,0.00477652254279471,4270717.0,7670803939.0,0.0005567495967778248,0.0059850581653616165
Mauritius,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,13.739999771118164,2018,15.889999389648438,,,,,SS Africa,954876.0,4435079547.0,0.0002153007606472137,0.002958232402014283,1295386.0,7670803939.0,0.00016887226036556375,0.00268338011413736
Mexico,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,12.030000686645508,2018,29.53999900817871,,,,,LAC,67705184.0,4435079547.0,0.015265833066240605,0.18364798226909018,124013864.0,7670803939.0,0.01616699696487967,0.4775730743077736
Moldova,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,4.980000019073486,2018,10.90999984741211,,,,,EE & CA,4103239.0,4435079547.0,0.0009251782198079254,0.0046073875522898424,3141839.0,7670803939.0,0.00040958405728847035,0.004468562002519644
Mongolia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,14.839999198913574,2018,16.40999984741211,,,,,East Asia,1697787.0,4435079547.0,0.00038280869193167596,0.0056808806816032245,3163994.0,7670803939.0,0.0004124722812837884,0.006768670072928693
Montenegro,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,7.259999752044678,2018,9.039999961853027,,,,,EE & CA,589334.0,4435079547.0,0.00013288014200300881,0.0009647097979935056,631459.0,7670803939.0,8.231979399050053e-05,0.0007441709345338738
Morocco,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,15.520000457763672,2018,15.140000343322754,,,,,MENA,19678446.0,4435079547.0,0.004436999560314763,0.06886223520718233,35927516.0,7670803939.0,0.004683670223578113,0.07091076879298318
Mozambique,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,24.079999923706055,2018,31.110000610351562,,,,,SS Africa,11413590.0,4435079547.0,0.002573480335368605,0.06196940627933504,29423882.0,7670803939.0,0.0038358276699529134,0.11933260115343855
Myanmar,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,26.489999771118164,2018,16.65999984741211,,,,,S & SE Asia,33465782.0,4435079547.0,0.007545700510070243,0.19988560478468695,52666016.0,7670803939.0,0.006865775271902697,0.11438381498226476
Namibia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,26.8700008392334,2018,21.56999969482422,,,,,SS Africa,975998.0,4435079547.0,0.00022006324568861222,0.005913099596337436,2405682.0,7670803939.0,0.000313615367975839,0.006764683391531032
Nepal,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,9.690000534057617,2018,13.719999313354492,,,,,S & SE Asia,15600443.0,4435079547.0,0.003517511430105585,0.03408468763627689,28506718.0,7670803939.0,0.0037162621058616525,0.05098711354066719
Netherlands,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,6.25,2018,6.970000267028809,,,,,W. Europe,14130383.0,4435079547.0,0.0031860495060473375,0.01991280941279586,17286042.0,7670803939.0,0.0022534850502584328,0.015706791402046706
New Zealand,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,6.159999847412109,2018,11.940000534057617,,,,,W. Offshoots,3147166.0,4435079547.0,0.0007096075654671904,0.004371182495000372,4838528.0,7670803939.0,0.0006307719553878693,0.0075314174841997275
Nicaragua,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,18.950000762939453,2018,18.979999542236328,,,,,LAC,3303310.0,4435079547.0,0.0007448141493278158,0.01411422869801021,6572234.0,7670803939.0,0.0008567855536738937,0.016261789416525202
Niger,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,15.5,2018,16.56999969482422,,,,,SS Africa,6173179.0,4435079547.0,0.0013918981462633956,0.021574421267082634,22577060.0,7670803939.0,0.00294324560757099,0.04876957881924403
Nigeria,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,12.020000457763672,2018,11.59000015258789,,,,,SS Africa,72951440.0,4435079547.0,0.01644873315729956,0.19771378008037319,198387616.0,7670803939.0,0.025862688914698385,0.29974856846768744
North Korea,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,11.880000114440918,2018,14.75999927520752,,,,,East Asia,17973654.0,4435079547.0,0.004052611415314486,0.048145024077720665,25638152.0,7670803939.0,0.003342303128052873,0.049332391747584234
North Macedonia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,6.930000305175781,2018,8.190000534057617,,,,,EE & CA,1907035.0,4435079547.0,0.0004299889054504032,0.002979823245993494,2113497.0,7670803939.0,0.00027552483635444406,0.0022565485568890346
Norway,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,7.599999904632568,2018,11.069999694824219,,,,,W. Europe,4085778.0,4435079547.0,0.0009212411991040214,0.007001433025334155,5312321.0,7670803939.0,0.0006925377108116438,0.007666392247339161
Oman,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,19.06999969482422,2018,19.06999969482422,,,,,MENA,1017473.0,4435079547.0,0.00022941482542026658,0.004374940650752635,4601160.0,7670803939.0,0.0005998276108462012,0.011438712355784197
Pakistan,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,15.729999542236328,2018,16.649999618530273,,,,,S & SE Asia,80624056.0,4435079547.0,0.01817871700960497,0.2859512102395299,219731488.0,7670803939.0,0.02864517066885758,0.4769420807092133
Palestine,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,18.690000534057617,2018,17.420000076293945,,,,,MENA,1453631.0,4435079547.0,0.000327757593656527,0.006125789600481929,4805549.0,7670803939.0,0.000626472666778454,0.01091315390307674
Panama,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,18.950000762939453,2018,18.979999542236328,,,,,LAC,1956989.0,4435079547.0,0.00044125228854660723,0.008361731204606987,4165258.0,7670803939.0,0.0005430014941227923,0.01030616810988424
Papua New Guinea,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,18.059999465942383,2018,16.399999618530273,,,,,Other Oceania,3104793.0,4435079547.0,0.0007000535090966205,0.012642966000416058,9329233.0,7670803939.0,0.0012162001628757834,0.019945682207219304
Paraguay,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,18.950000762939453,2018,18.979999542236328,,,,,LAC,3078914.0,4435079547.0,0.0006942184390092068,0.013155439948871106,6443337.0,7670803939.0,0.0008399819694570348,0.01594285739578129
Peru,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,20.31999969482422,2018,23.0,,,,,LAC,17492406.0,4435079547.0,0.003944101974863632,0.08014415092558459,32203946.0,7670803939.0,0.00419824913478342,0.09655973010001866
Philippines,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,19.56999969482422,2018,16.619998931884766,,,,,S & SE Asia,48419544.0,4435079547.0,0.010917401477669595,0.21365354358626745,108568832.0,7670803939.0,0.014153514137939695,0.23523138985497366
Poland,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,4.340000152587891,2018,14.659998893737793,,,,,EE & CA,35521432.0,4435079547.0,0.008009198397360785,0.0347599222666525,38521464.0,7670803939.0,0.005021828781745897,0.07362000438493546
Portugal,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,6.889999866485596,2018,11.140000343322754,,,,,W. Europe,9785251.0,4435079547.0,0.0022063304381133345,0.01520161642402398,10289833.0,7670803939.0,0.0013414282364439401,0.01494351101452833
Qatar,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,21.049999237060547,2018,22.440000534057617,,,,,MENA,277459.0,4435079547.0,6.256009549765129e-05,0.0013168899624959945,2766743.0,7670803939.0,0.0003606848802292143,0.008093768904970076
Romania,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,5.650000095367432,2018,13.930000305175781,,,,,EE & CA,22125226.0,4435079547.0,0.004988687523083112,0.0281860849811779,19606778.0,7670803939.0,0.0025560264811768903,0.03560544966283146
Russia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,3.559999942779541,2018,20.5,,,,,EE & CA,138257424.0,4435079547.0,0.031173606365982955,0.11097803687913126,145652288.0,7670803939.0,0.01898787782327127,0.38925149537706105
Rwanda,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,10.470000267028809,2018,19.889999389648438,,,,,SS Africa,5247537.0,4435079547.0,0.0011831889246607915,0.012387988357144015,12531810.0,7670803939.0,0.0016337022950470173,0.03249433765135243
Sao Tome and Principe,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,9.119999885559082,2018,8.949999809265137,,,,,SS Africa,97225.0,4435079547.0,2.1921816501750335e-05,0.00019992696398721024,211358.0,7670803939.0,2.755356566023164e-05,0.0002466044074036476
Saudi Arabia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,21.030000686645508,2018,20.979999542236328,,,,,MENA,10171712.0,4435079547.0,0.002293467770353838,0.048231628785340555,35018132.0,7670803939.0,0.004565118894769343,0.09577619232251522
Senegal,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,25.09000015258789,2018,14.329999923706055,,,,,SS Africa,5703873.0,4435079547.0,0.00128608132944498,0.03226778075201499,15574910.0,7670803939.0,0.0020304142986648168,0.029095836744958508
Serbia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,9.199999809265137,2018,11.630000114440918,,,,,EE & CA,7777013.0,4435079547.0,0.0017535227762172988,0.01613240920674122,7433825.0,7670803939.0,0.0009691063751746869,0.01127070725418703
Seychelles,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,22.310001373291016,2018,20.559999465942383,,,,,SS Africa,65310.0,4435079547.0,1.4725778716681043e-05,0.00032853214339193367,103120.0,7670803939.0,1.3443180248124447e-05,0.00027639177872200584
Sierra Leone,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,20.780000686645508,2018,15.019999504089355,,,,,SS Africa,3367486.0,4435079547.0,0.0007592842392822137,0.01577792701364351,7861287.0,7670803939.0,0.0010248322160903557,0.015392979377451939
Singapore,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,10.639999389648438,2018,14.210000991821289,,,,,S & SE Asia,2400734.0,4435079547.0,0.0005413057363590958,0.005759492704473978,5814543.0,7670803939.0,0.0007580095966783385,0.010771317120609246
Slovakia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,4.239999771118164,2018,7.859999656677246,,,,,EE & CA,4973886.0,4435079547.0,0.0011214874383401899,0.004755106481874301,5446746.0,7670803939.0,0.0007100619496096861,0.005581086680151709
Slovenia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,4.259999752044678,2018,8.039999961853027,,,,,EE & CA,1901574.0,4435079547.0,0.0004287575859346813,0.0018265072097690168,2105931.0,7670803939.0,0.0002745384990604438,0.0022072895219731555
Somalia,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,12.4399995803833,2018,12.4399995803833,,,,,SS Africa,5892226.0,4435079547.0,0.0013285502407697851,0.01652716443769426,15411101.0,7670803939.0,0.0020090594313911065,0.02499269848347048
South Africa,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,10.119999885559082,2018,19.310001373291016,,,,,SS Africa,29463546.0,4435079547.0,0.006643295951688147,0.06723015427081916,57339632.0,7670803939.0,0.007475048568048142,0.14434319811442667
South Korea,p99p100Share_widExtrapolated_pretaxNational_perAdult,p99p100Share,1980,8.449999809265137,2018,11.739999771118164,,,,,East Asia,38170500.0,4435079547.0,0.008606497266958717,0.07272490026424208,51676900.0,7670803939.0,0.006736829726186018,0.0790903794434859
