"Entity","Year","X_1_9_per_day___share_of_population_below_poverty_line","X_1_9_per_day___poverty_gap_index","X_1_9_per_day___total_number_of_people_below_poverty_line","X_1_9_per_day___absolute_poverty_gap","X_1_9_per_day___income_gap_ratio","X_1_9_per_day___watts_index","X_3_2_per_day___share_of_population_below_poverty_line","X_3_2_per_day___poverty_gap_index","X_3_2_per_day___total_number_of_people_below_poverty_line","X_3_2_per_day___absolute_poverty_gap","X_3_2_per_day___income_gap_ratio","X_3_2_per_day___watts_index","X_5_5_per_day___share_of_population_below_poverty_line","X_5_5_per_day___poverty_gap_index","X_5_5_per_day___total_number_of_people_below_poverty_line","X_5_5_per_day___absolute_poverty_gap","X_5_5_per_day___income_gap_ratio","X_5_5_per_day___watts_index","X_10_per_day___share_of_population_below_poverty_line","X_10_per_day___poverty_gap_index","X_10_per_day___total_number_of_people_below_poverty_line","X_10_per_day___absolute_poverty_gap","X_10_per_day___income_gap_ratio","X_10_per_day___watts_index","X_15_per_day___share_of_population_below_poverty_line","X_15_per_day___poverty_gap_index","X_15_per_day___total_number_of_people_below_poverty_line","X_15_per_day___absolute_poverty_gap","X_15_per_day___income_gap_ratio","X_15_per_day___watts_index","X_20_per_day___share_of_population_below_poverty_line","X_20_per_day___poverty_gap_index","X_20_per_day___total_number_of_people_below_poverty_line","X_20_per_day___absolute_poverty_gap","X_20_per_day___income_gap_ratio","X_20_per_day___watts_index","X_30_per_day___share_of_population_below_poverty_line","X_30_per_day___poverty_gap_index","X_30_per_day___total_number_of_people_below_poverty_line","X_30_per_day___absolute_poverty_gap","X_30_per_day___income_gap_ratio","X_30_per_day___watts_index","X_40_per_day___share_of_population_below_poverty_line","X_40_per_day___poverty_gap_index","X_40_per_day___total_number_of_people_below_poverty_line","X_40_per_day___absolute_poverty_gap","X_40_per_day___income_gap_ratio","X_40_per_day___watts_index","X_40__of_median_income___share_of_population_below_poverty_line","X_40__of_median_income___poverty_gap_index","X_40__of_median_income___total_number_of_people_below_poverty_line","X_40__of_median_income___absolute_poverty_gap","X_40__of_median_income___income_gap_ratio","X_40__of_median_income___watts_index","X_50__of_median_income___share_of_population_below_poverty_line","X_50__of_median_income___poverty_gap_index","X_50__of_median_income___total_number_of_people_below_poverty_line","X_50__of_median_income___absolute_poverty_gap","X_50__of_median_income___income_gap_ratio","X_50__of_median_income___watts_index","X_60__of_median_income___share_of_population_below_poverty_line","X_60__of_median_income___poverty_gap_index","X_60__of_median_income___total_number_of_people_below_poverty_line","X_60__of_median_income___absolute_poverty_gap","X_60__of_median_income___income_gap_ratio","X_60__of_median_income___watts_index","Mean","Mean_estimated","Median","Median_estimated","PPP","Population","Decile_1___share_of_income_or_consumption","Decile_2___share_of_income_or_consumption","Decile_3___share_of_income_or_consumption","Decile_4___share_of_income_or_consumption","Decile_5___share_of_income_or_consumption","Decile_6___share_of_income_or_consumption","Decile_7___share_of_income_or_consumption","Decile_8___share_of_income_or_consumption","Decile_9___share_of_income_or_consumption","Decile_10___share_of_income_or_consumption","Decile_1___threshold_of_income_or_consumption","Decile_2___threshold_of_income_or_consumption","Decile_3___threshold_of_income_or_consumption","Decile_4___threshold_of_income_or_consumption","Decile_5___threshold_of_income_or_consumption","Decile_6___threshold_of_income_or_consumption","Decile_7___threshold_of_income_or_consumption","Decile_8___threshold_of_income_or_consumption","Decile_9___threshold_of_income_or_consumption","Decile_1___average_income_or_consumption","Decile_2___average_income_or_consumption","Decile_3___average_income_or_consumption","Decile_4___average_income_or_consumption","Decile_5___average_income_or_consumption","Decile_6___average_income_or_consumption","Decile_7___average_income_or_consumption","Decile_8___average_income_or_consumption","Decile_9___average_income_or_consumption","Decile_10___average_income_or_consumption","Gini_index","Gini_estimated","Polarization","Polarization_estimated","MLD","MLD_estimated","Palma","P90_P10_ratio","P90_50_ratio","Entropy_0_5","Entropy_1_0","Entropy_1_5","Entropy_2_0","Atkinson_0_5","Atkinson_1_0","Atkinson_1_5","Atkinson_2_0","Theil_0_0","Theil_0_5","Theil_1_0","Theil_1_5","Theil_2_0","Var_Coeff","datayear","isinterpolated","usemicrodata","coveragetype","datatype","IsSurveyYear","OriginalMedian","OriginalMean","OriginalDecileShares","MonotonicityBreaks","DataframeRowsForGpinter","GpinterError","LessThan33Rows","ISO3DataYearCovType"
"Germany",2002,0,0,0,0,0.753221015023351,0,0,0,0,0,0.757333330432491,0,0.002372251,0.0006995207,195683,1.40428780525,0.780340514785095,0.000828822,0.009987847,0.002868474,823882,10.4699301,0.680077084064047,0.003874077,0.02748517,0.007634886,2267210,41.80100085,0.412527440527488,0.01061936,0.06481476,0.01676934,5346472,122.416182,0.298446144045333,0.02305715,0.234949,0.05714683,19380589,625.7577885,0.25238117733186,0.07671944,0.4497577,0.1292154,37099836,1886.54484,0.291143726882524,0.1745914,0.0399658,0.01065623,3296719,66.3163833475,0.339610493435409,0.01479757,0.07997703,0.02014963,6597185,156.7268445845,0.290275509407389,0.02760506,0.142382,0.03499311,11744877,326.5924452855,0.259847705788221,0.04734218,1525.225,1525.225,1296.252,1293.00679766065,0.8270649,82488495,0.03435,0.05159,0.06132,0.07005,0.07988,0.0908,0.104,0.1219,0.1488,0.2373,8294.71869359518,10421.1187209805,11990.2770854431,13708.621649895,15516.0815719278,17665.9275386243,20464.9199429058,24303.0566663148,30643.4484167499,6008.80099226638,9422.75306650832,11203.9008326397,12800.0675438484,14598.5921842164,16592.3538552232,18998.5869271157,22259.403306417,27163.1756051866,43979.3656865784,0.2990412,0.303107124661206,NA,NA,0.1515018,0.171891970871068,1.1152220883792,3.69433244799628,1.97494762287091,0.152096905280395,0.153777862466917,0.166013858781483,0.190220759237969,0.0746026108529556,0.157929863641595,0.416398508192294,0.94418765364381,0.153777862466917,0.171891970871068,0.171891970871068,0.171891970871068,0.171891970871068,0.616799415106676,2002,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,67,NA,FALSE,"DEU:2002:N:i"
"Germany",2003,0,0,0,0,0.707658304489256,0,0.002492435,0.0008462859,205711,0.9884619312,0.7132539682152,0.001033916,0.002492435,0.001534676,205711,3.08086207,0.741022012975527,0.002383812,0.009597914,0.003374649,792156,12.31746885,0.650083445036193,0.005567732,0.02748517,0.008254559,2268466,45.193710525,0.377961317844085,0.01260132,0.06733237,0.01735381,5557222,126.682813,0.29569330881173,0.02517373,0.2296234,0.05848206,18951778,640.378557,0.264288305051868,0.07996311,0.449954,0.129356,37136583,1888.5976,0.291323324429124,0.1768146,0.03990391,0.01117951,3293436,69.4096647615,0.344476478743357,0.01673473,0.07999143,0.02070985,6602027,160.7819559675,0.288425377515879,0.02969852,0.1424939,0.03574583,11760617,332.965257284,0.264306927276838,0.04974836,1517.962,1517.962,1293.724,1290.69544153983,0.8270649,82534176,0.03415,0.05148,0.0618,0.07075,0.08024,0.0904,0.1027,0.1205,0.1481,0.24,8211.61013657428,10290.8886543355,12058.6904141641,13691.7483456222,15488.345298478,17410.7006070648,20056.6430928187,23863.7991596712,30468.9872122758,5953.38221749065,9364.82326588232,11237.0553673304,12865.3497269193,14590.9922787349,16440.3966967381,18663.0106569406,21892.0516011767,26887.7719713515,44260.6062174355,0.2999172,0.303868415962314,NA,NA,0.1550037,0.171036757168194,1.12277830223564,3.71047659417827,1.967220295332,0.153038312730641,0.156128078760326,0.170672436698471,0.199255187867995,0.0750553610426056,0.157209405693357,0.401004554794665,0.935487220550307,0.156128078760326,0.171036757168194,0.171036757168194,0.171036757168194,0.171036757168194,0.631276782193033,2003,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,67,NA,FALSE,"DEU:2003:N:i"
"Germany",2004,0,0,0,0,0.728977649469441,0,0.00216876,0.0001110765,178958,0.129737352,0.733372344205245,0.000114022,0.00216876,0.0009715623,178958,1.95041131725,0.758561178030037,0.001288616,0.007396251,0.002801831,610311,10.22668315,0.803163018831356,0.004169509,0.02744792,0.006911629,2264900,37.841168775,0.387667214498874,0.01006659,0.06979378,0.01702208,5759122,124.261184,0.283000524537262,0.0233887,0.2319431,0.05864987,19139077,642.2160765,0.259596662121086,0.07875269,0.4548826,0.1302294,37535211,1901.34924,0.290626672620463,0.1764526,0.04498833,0.01022563,3712269,63.6366518975,0.31375045642291,0.01445869,0.08489342,0.02074047,7005088,161.3224867305,0.271835629972901,0.02830153,0.1469523,0.03640341,12125954,339.7548457005,0.263525133945761,0.04904797,1532.425,1532.425,1296.452,1292.51663359597,0.8270649,82516260,0.03377,0.05093,0.06109,0.06986,0.07907,0.09011,0.103,0.121,0.1488,0.2424,8130.10835066994,10361.6430906906,12037.1358121864,13656.6433462992,15510.1996031517,17656.8245553371,20395.5865463673,24279.4534274935,31043.3429681955,5943.92232540063,9343.96735169144,11212.742971031,12829.4449801258,14517.2011534049,16542.3408836174,18911.0395621005,22209.7097429471,27245.8000818006,45134.8309478808,0.3044342,0.308375883657183,NA,NA,0.1578589,0.175150519546905,1.14759069062866,3.81831848103691,2.00147926928597,0.156749240367107,0.160043841481858,0.175113975160892,0.204709154318911,0.0768389749113243,0.160669324412257,0.411793532775378,0.940741539230659,0.160043841481858,0.175150519546905,0.175150519546905,0.175150519546905,0.175150519546905,0.639858037878576,2004,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,66,NA,FALSE,"DEU:2004:N:i"
"Germany",2005,0,0,0,0,0.706528863171394,0,0,0,0,0,0.712153818194581,0,0.002478031,0.0009482036,204362,1.903518727,0.740034678273083,0.001195178,0.007494548,0.002545899,618071,9.29253135,0.788556888896769,0.003701143,0.0324719,0.008033056,2677939,43.9809816,0.334835260452013,0.01106969,0.07488787,0.01973861,6175959,144.091853,0.29086797676059,0.02653691,0.2549917,0.06531613,21029018,715.2116235,0.263225445750749,0.08752434,0.459943,0.1394087,37931233,2035.36702,0.305458744220731,0.1901588,0.04990251,0.0117541,4115431,72.719678175,0.28625635885113,0.01598452,0.08711583,0.02318955,7184392,179.271454185,0.286012803284134,0.0312161,0.1624098,0.03998408,13393842,370.984289464,0.257763227432762,0.05361464,1543.417,1543.417,1288.666,1284.57145423115,0.8270649,82469422,0.03226,0.0487,0.05872,0.06773,0.0778,0.08909,0.1017,0.1194,0.1495,0.255,7973.11525018495,9981.35864647356,11689.2022353192,13385.7058077232,15414.8574507738,17604.5281485941,20080.9311892943,24283.9014393733,32009.8531279727,5714.11792987606,8998.13910670578,10857.8263677973,12527.0957769706,14378.2636987753,16468.0493412634,18802.2052502595,22067.6041342253,27599.8220222518,47796.916371875,0.3207364,0.324640456369542,NA,NA,0.1748996,0.189169248103096,1.25460512822623,4.01472349559104,2.07655849106576,0.172055423776128,0.177866478419667,0.198077641300495,0.237852711658825,0.08417752008489,0.172353582746023,0.414474653104197,0.936235984072581,0.177866478419667,0.189169248103096,0.189169248103096,0.189169248103096,0.189169248103096,0.689714015601865,2005,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,66,NA,FALSE,"DEU:2005:N:i"
"Germany",2006,0,0,0,0,0.691383880805824,0,0,0,0,0,0.816759179228458,0,0,0,0,0,0.725023282344786,0,0.0048961,0.00137852,403323,5.031598,0.775811367713252,0.001713427,0.02743729,0.00564688,2260187,30.916668,0.379704257608374,0.007202384,0.07244592,0.01590905,5967838,116.136065,0.263248578786941,0.02033546,0.239211,0.06007359,19705353,657.8058105,0.259827120323345,0.07830425,0.4545151,0.1328017,37441341,1938.90482,0.297120230007079,0.1778066,0.04228086,0.009188814,3482947,57.4190609232,0.299835541430792,0.01171021,0.08996163,0.02024779,7410720,158.0815832565,0.247349989691497,0.02588292,0.1548794,0.03737031,12758415,350.1429880605,0.261394310929722,0.04813938,1551.9,1551.9,1301.544,1298.65109730664,0.8270649,82376451,0.03357,0.0495,0.05957,0.0683,0.07821,0.08912,0.1026,0.1207,0.1496,0.2488,7942.04340364783,10234.986044717,11870.4686046689,13568.922133782,15583.8131676797,17648.4559469887,20613.1584550224,24569.2120633466,31499.7837346034,5936.96450579086,9198.2329699814,11076.0561586661,12692.8375835493,14540.5107236316,16570.1382755066,19073.9022073235,22421.3829415906,27758.5092038782,46959.4654300819,0.3132455,0.317712193851831,NA,NA,0.1642737,0.181713583069596,1.20705725181854,3.96620644507374,2.02131425702234,0.164621465928853,0.169323102110658,0.186899842266876,0.221253660501052,0.080616968774141,0.166159867851797,0.407678392104949,0.935703365548636,0.169323102110658,0.181713583069596,0.181713583069596,0.181713583069596,0.181713583069596,0.665212237561896,2006,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"DEU:2006:N:i"
"Germany",2007,0,0,0,0,0.700806119665898,0,0,0,0,0,0.705120750809682,0,0.002491347,0.000446982,204954,0.897316365,0.732560089167315,0.0004926297,0.007446665,0.00183605,612610,6.7015825,0.781664777197297,0.002488964,0.02249939,0.005648005,1850943,30.922827375,0.411373555443842,0.007646097,0.06496629,0.01495921,5344541,109.202233,0.272017354364616,0.01969463,0.2299011,0.05708574,18913129,625.088853,0.256016567768592,0.07474698,0.4374983,0.1268024,35991398,1851.31504,0.292405933707129,0.1699528,0.03999092,0.009152445,3289908,57.89333322525,0.297896224187628,0.01218938,0.08497267,0.01951384,6990393,154.274467656,0.265755035592093,0.02561534,0.1574171,0.03641023,12950134,345.4001853605,0.24330173215313,0.0474472,1572.298,1572.298,1317.746,1312.33851347277,0.8270649,82266372,0.03395,0.04945,0.05984,0.06896,0.0785,0.0891,0.1016,0.1193,0.1469,0.2524,8211.82206374725,10425.1505672107,12093.5476465846,13885.729810131,15748.0621616733,17785.178024325,20695.6518895544,24452.7990075978,31828.5768271815,6124.34785831528,9300.04234749024,11272.3183023523,12995.7303720761,14784.657259745,16789.6559272294,19124.6665531098,22462.8064137234,27618.7615763955,48202.773389563,0.3132807,0.317390980368777,NA,NA,0.1656927,0.179784040895403,1.21440694372568,3.87594574993231,2.02111069288538,0.163008339268997,0.168318671522049,0.186818480171399,0.222845472071008,0.0798434372175462,0.164549384902567,0.409970353069027,0.938466418930199,0.168318671522049,0.179784040895403,0.179784040895403,0.179784040895403,0.179784040895403,0.667600886864312,2007,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"DEU:2007:N:i"
"Germany",2008,0.00203592,0.0005463629,167170,0.37890267115,0.71823656203541,0.0006361619,0.00203592,0.001151496,167170,1.344947328,0.722950132382398,0.001697481,0.00203592,0.001521346,167170,3.054102095,0.749240262634019,0.00280013,0.007376169,0.003073746,605658,11.2191729,0.795649315540299,0.005617923,0.02731475,0.007186608,2242817,39.3466788,0.374128371727999,0.01160135,0.06494453,0.016267,5332602,118.7491,0.282878688861315,0.02386681,0.2324509,0.0574462,19086566,629.03589,0.255702360155646,0.07833654,0.439892,0.1278872,36119575,1867.15312,0.293251101994299,0.1744481,0.0397264,0.01057709,3261939,66.5187901555,0.331186861841679,0.01620664,0.08739991,0.02052495,7176415,161.369209395,0.26566341206477,0.0294824,0.144957,0.03634246,11902433,342.767545736,0.2666410172189,0.05035657,1565.154,1565.154,1310.152,1308.30842729518,0.8270649,82110097,0.03348,0.05016,0.05997,0.06887,0.07859,0.08964,0.103,0.1203,0.1483,0.2478,8177.80774775914,10356.405939531,12085.8127974868,13802.9970064517,15699.7011275422,17974.1530078137,20784.8526707997,24647.8954845901,31727.5513051162,6024.22886099015,9394.10844966561,11245.7006615581,12918.722496746,14734.4222070894,16810.1221094132,19296.9449101685,22530.3024333024,27721.4772198017,47142.4506512648,0.3106529,0.31460735023515,NA,NA,0.1655993,0.180723576083032,1.1909844107066,3.87971352271152,2.02090161127056,0.163248815831719,0.168219967991657,0.186444460227506,0.222074517587075,0.0799587719239556,0.165333951531287,0.413993463976184,0.940013651504411,0.168219967991657,0.180723576083032,0.180723576083032,0.180723576083032,0.180723576083032,0.666445072886093,2008,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"DEU:2008:N:i"
"Germany",2009,0,0,0,0,0.724840222342601,0,0,0,0,0,0.729219655607786,0,0.002412403,0.0006963002,197581,1.3978226515,0.754736655093791,0.0008215859,0.007422071,0.002393644,607885,8.7368006,0.799998999913061,0.003310687,0.02494401,0.006582084,2042972,36.0369099,0.396809771476736,0.009139382,0.06998658,0.01613634,5732062,117.795282,0.270519091995275,0.02172411,0.2248707,0.05724257,18417429,626.8061415,0.264614573225732,0.07620053,0.4273892,0.1245618,35004161,1818.60228,0.2947641046046,0.1687209,0.04247371,0.01060267,3478695,67.9954528435,0.309905337913038,0.01448918,0.09248412,0.02195414,7574663,175.971213756,0.263989587527827,0.02931006,0.157329,0.03898474,12885608,374.945483135,0.262419678885434,0.05177005,1568.267,1568.267,1335.958,1332.17967712621,0.8270649,81902307,0.03336,0.05005,0.06062,0.07011,0.07984,0.09055,0.1037,0.122,0.1485,0.2413,8148.82936968378,10493.4523350696,12310.5022999069,14045.5979767603,15986.1561255145,18289.4100931495,20897.5982560441,25116.527162176,31423.179824398,5988.73048626981,9395.59606712433,11390.3511990287,13171.0420329827,14999.4955864969,17004.6090546121,19471.0819090303,22903.4115885515,27870.2023824238,45997.51969348,0.3050036,0.309166385499623,NA,NA,0.1578125,0.17773966736249,1.15150058480822,3.85615876819094,1.96564950183649,0.158895822937223,0.161909729451372,0.176691825369038,0.205734338823295,0.0778699188094306,0.162839664719136,0.415158382876224,0.941623101781905,0.161909729451372,0.17773966736249,0.17773966736249,0.17773966736249,0.17773966736249,0.641458243104405,2009,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"DEU:2009:N:i"
"Germany",2010,0,0,0,0,0.708931554589165,0,0.002484761,0.0004212396,203196,0.4920078528,0.71319355270394,0.0004615755,0.002484761,0.001284167,203196,2.5779652525,0.739931078896906,0.001807315,0.007349084,0.002509195,600986,9.15856175,0.78771744591307,0.004079046,0.02227496,0.005993683,1821578,32.815414425,0.401397911828632,0.009125701,0.06499309,0.01487512,5314935,108.588376,0.269933613392274,0.02077618,0.2224422,0.05564443,18190640,609.3065085,0.260305677253844,0.07423702,0.4199436,0.1221118,34341698,1782.83228,0.294187147340589,0.1653584,0.04249803,0.009805229,3475358,63.16773652525,0.31048433967989,0.01418858,0.08993277,0.02066694,7354426,166.408134186,0.257176700639809,0.02829471,0.157441,0.03776606,12875042,365.016523112,0.252284474774433,0.05059058,1573.683,1573.683,1342.306,1338.42775991079,0.8270649,81776930,0.03397,0.05006,0.06068,0.0704,0.08015,0.09088,0.1042,0.1216,0.1482,0.2398,8266.4875870206,10480.6510404779,12354.1018919747,14207.3303033093,16061.1331189295,18307.0005490461,21049.0241498058,25008.4774250514,31653.3765977692,6135.53697544292,9435.66234855571,11441.6090443625,13272.6779925409,15114.3944921125,17128.9318780776,19645.6045812843,22920.9776264249,27884.9783579134,45861.5867032853,0.302477,0.306431420659981,NA,NA,0.1550185,0.175044687912876,1.13841462139563,3.82912044136725,1.97080594273033,0.156465401470714,0.159056982621981,0.172637044723,0.199030020073117,0.0767026118692702,0.160580491974811,0.410128147453553,0.940052150243947,0.159056982621981,0.175044687912876,0.175044687912876,0.175044687912876,0.175044687912876,0.630919995043931,2010,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"DEU:2010:N:i"
"Germany",2011,0,0,0,0,0.827713259008456,0,0,0,0,0,0.815354489154039,0,0.002470753,0.0004342018,198340,0.8716601135,0.721955630290364,0.0004775105,0.004940149,0.001563768,396570,5.7077532,0.772986558398909,0.002177499,0.02243257,0.004798803,1800774,26.273446425,0.395811403877072,0.00652047,0.0624435,0.01339649,5012651,97.794377,0.266486145158193,0.01753344,0.2222278,0.05404089,17839333,591.7477455,0.253423471980395,0.07022632,0.4248578,0.1214609,34105453,1773.32914,0.2905449111515,0.1619349,0.03738191,0.008517906,3000832,54.719028144,0.315124551244379,0.01127835,0.08749739,0.0189707,7023851,152.334721,0.251271044349809,0.02463499,0.1549744,0.03577249,12440567,344.70371364,0.248221945677615,0.04628633,1580.031,1580.031,1338.541,1335.03902056938,0.8270649,80274983,0.03452,0.05009,0.06047,0.06975,0.07966,0.09006,0.1032,0.1209,0.1482,0.2432,8339.49692974704,10504.7445066122,12339.8251129448,14128.6795053633,16020.4682468326,18184.1185232764,20968.6318183157,25080.2662741638,31714.9153544758,6230.90253525526,9480.01140740858,11442.7420521794,13206.7805859699,15079.1054355656,17044.7674617965,19519.2926798471,22889.5648279931,28010.0506084879,46700.5024054967,0.3048301,0.309126512740865,NA,NA,0.155858,0.175271229627574,1.15708615569579,3.80297704065919,1.97964971222025,0.157848757848329,0.161571395794022,0.176929527345151,0.20662115949027,0.0773671145270231,0.160770633971149,0.405294937473124,0.93739116794032,0.161571395794022,0.175271229627574,0.175271229627574,0.175271229627574,0.175271229627574,0.642839263720363,2011,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,64,NA,FALSE,"DEU:2011:N:i"
"Germany",2012,0,0,0,0,0.722692528760445,0,0,0,0,0,0.727543825407654,0,0.002470576,0.0007737599,198698,1.55332299925,0.753564588392857,0.0009281898,0.00749258,0.002356254,602597,8.6003271,0.799293226289646,0.003333745,0.02999182,0.007054453,2412117,38.623130175,0.348533381749903,0.009720091,0.07499189,0.01793025,6031284,130.890825,0.280166682334717,0.0239535,0.2324637,0.06113849,18696084,669.4664655,0.269666156422623,0.0816171,0.4324559,0.1292208,34780622,1886.62368,0.303359126430695,0.1761799,0.04981005,0.01165469,4006014,74.444332375,0.294706999883485,0.01572944,0.09746892,0.0237303,7839018,189.428306265,0.271363336464082,0.03160391,0.1649932,0.04159304,13269714,398.5133145,0.263837567186314,0.05528359,1563.368,1563.368,1330.692,1326.52871745892,0.8270649,80425823,0.03256,0.0491,0.05996,0.06966,0.0798,0.09047,0.1043,0.122,0.1496,0.2425,8024.99785231928,10295.4112930355,12159.3629278717,13944.1062787103,15918.3446095071,18097.199501334,21021.7321808294,25013.0020001629,31857.2676517337,5819.31339342783,9196.29362950284,11224.8906944528,13052.4514862143,14951.571884564,16945.4205809395,19532.7149478061,22841.4799313938,27999.0996805624,46040.9237711365,0.3088001,0.312770846898528,NA,NA,0.1616997,0.181828193702748,1.17173499837271,3.96975404080971,2.00129274954302,0.162360071394721,0.164724423764667,0.17866529097445,0.206252706247902,0.0795324861484042,0.166255429321006,0.416834823458261,0.94051562284388,0.164724423764667,0.181828193702748,0.181828193702748,0.181828193702748,0.181828193702748,0.642265842541702,2012,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,65,NA,FALSE,"DEU:2012:N:i"
"Germany",2013,0,0,0,0,0.713891454128862,0,0,0,0,0,0.718546081667152,0,0.002433182,0.0004686325,196225,0.94077974375,0.745151076378726,0.0005205474,0.007457847,0.001904918,601443,6.9529507,0.79224280500423,0.002579583,0.02741945,0.006401012,2211258,35.0455407,0.3777558813746,0.00855651,0.07244674,0.01652464,5842511,120.629872,0.26564751479024,0.02171238,0.2299943,0.05896724,18548029,645.691278,0.266523659385358,0.07787373,0.4249624,0.1263767,34271350,1845.09982,0.301051167089058,0.1710684,0.04745256,0.01071765,3826840,69.0457807125,0.294608798592401,0.01423007,0.09748687,0.02278638,7861888,183.473653122,0.26467710055824,0.02988842,0.1648878,0.04055853,13297476,391.8582655215,0.25818196496964,0.05329296,1582.561,1582.561,1342.085,1337.11981609435,0.8270649,80645605,0.03284,0.04898,0.05952,0.06939,0.07944,0.09022,0.1033,0.1212,0.1489,0.2462,8113.86806453768,10361.3423772308,12154.3472585734,14088.3403161088,16045.4377931322,18330.8032426091,21036.8639213201,25295.2252125921,31931.2479524354,5944.30175085687,9277.68278604259,11286.7796435365,13159.5871739044,15061.9049879094,17102.9071319121,19580.7778470278,22976.1457482138,28188.6201771877,47328.6127534088,0.311468,0.315506448853661,NA,NA,0.1643982,0.182968553600403,1.19310763209296,3.93539156644579,1.99005152518198,0.164643088664287,0.168621546936783,0.185360560657045,0.218276049915419,0.0806273351668364,0.167205656290956,0.416341932156882,0.940284574857473,0.168621546936783,0.182968553600403,0.182968553600403,0.182968553600403,0.182968553600403,0.660720894047432,2013,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,64,NA,FALSE,"DEU:2013:N:i"
"Germany",2014,0,0,0,0,0.739296954233134,0,0.002498978,0.0004714676,202373,0.5506741568,0.743984521808735,0.0005224694,0.002498978,0.001319336,202373,2.64856702,0.768531479934528,0.001875909,0.009994278,0.003202459,809362,11.68897535,0.731879637234142,0.00498817,0.02997994,0.008232278,2427850,45.07172205,0.353275469129531,0.01213003,0.07745455,0.01887527,6272463,137.789471,0.27901192840593,0.02643547,0.2223376,0.06045927,18005455,662.0290065,0.280284805351915,0.08270767,0.4199755,0.1253504,34010666,1830.11584,0.301669017429625,0.1733963,0.05239029,0.01322281,4242697,85.715543544,0.302732785499585,0.01889782,0.1047792,0.02589015,8485282,209.78788545,0.269804342344919,0.03576691,0.164981,0.04373669,13360574,425.278078884,0.278391140181151,0.05984831,1585.603,1585.603,1350.626,1348.08934684455,0.8270649,80982500,0.03166,0.049,0.0603,0.07005,0.07986,0.09104,0.1046,0.1225,0.1498,0.2412,7950.16019184682,10446.7277481043,12435.0169793716,14187.8858594843,16177.0721621346,18486.4676301977,21455.8774752052,25356.3887299986,32383.9910896863,5770.168106846,9290.87808058663,11456.5828556856,13310.9874839192,15172.7263542643,17293.5635802714,19857.9757414204,23268.7841814492,28407.6255896655,46443.0680258917,0.3087186,0.312492166545522,NA,NA,0.1644226,0.180877406119182,1.16607284097765,4.07337592051255,2.00184500415884,0.159970400745922,0.161101108459362,0.173518907149834,0.199042623425759,0.0783857923032854,0.165462338364567,0.422105793780297,0.94345794702367,0.161101108459362,0.180877406119182,0.180877406119182,0.180877406119182,0.180877406119182,0.630939970877989,2014,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,64,NA,FALSE,"DEU:2014:N:i"
"Germany",2015,0,0,0,0,0.738806877500922,0,0,0,0,0,0.743768780753218,0,0.002450973,0.0009366078,200212,1.8802401585,0.768545801505811,0.001180116,0.00997646,0.002553465,814943,9.32014725,0.732880026303148,0.003681888,0.03244851,0.008339143,2650609,45.656807925,0.344862237288731,0.01142941,0.07744334,0.01980005,6326084,144.540365,0.280616187532262,0.02670658,0.2224788,0.06179419,18173539,676.6463805,0.28606550989465,0.08388639,0.4124791,0.1251808,33694020,1827.63968,0.308037072678901,0.1733041,0.05746251,0.0144954,4693918,95.34059442,0.294048457383668,0.01962817,0.1098074,0.02822149,8969794,232.0780119405,0.275882734792622,0.03795981,0.1724518,0.04693558,14087003,463.064085501,0.283712069261521,0.06339205,1616.558,1616.558,1370.333,1366.94559864418,0.8270649,81686611,0.03061,0.04775,0.05927,0.06935,0.07948,0.0904,0.1042,0.1218,0.1488,0.2484,7882.68771671687,10458.6811611637,12477.3148773216,14345.4674552608,16403.3471837301,18712.2555281432,21663.4698839536,25677.5672599651,32433.3487229557,5682.92691293184,9233.97753279928,11467.4401856008,13429.4657957913,15395.2629851687,17514.6613221673,20182.8271665775,23557.5370787128,28789.9781523548,48732.8828678956,0.3173945,0.32119026591874,NA,NA,0.1743383,0.189465447155825,1.2240195636913,4.11450382008335,1.97723966698243,0.169463248792156,0.17318062627048,0.191028838448244,0.227564862512533,0.0829367623528785,0.172598694528077,0.428563440324605,0.943897793326486,0.17318062627048,0.189465447155825,0.189465447155825,0.189465447155825,0.189465447155825,0.67463302989482,2015,0,1,"N","income",TRUE,TRUE,TRUE,TRUE,0,63,NA,FALSE,"DEU:2015:N:i"
